tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,019,106355,4,,Jonathan Kanar,U,,FRA,22.8637919233,597,48,144958,,Q,Simohamed Hirs,U,,MAR,20.2272416153,2033,1,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,020,126450,,,Nicolo Turchetti,R,,ITA,21.1718001369,891,16,105851,8,,Florent Diep,U,,FRA,25.8507871321,802,22,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,021,123851,5,,Davide Galoppini,R,,ITA,22.7679671458,682,35,111436,,,Nick Chappell,L,,USA,24.8624229979,1051,10,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,022,106117,3,,Carlos Boluda Purkiss,R,165,ESP,24.5201916496,483,77,105250,,Q,Mehdi Jdi,R,,MAR,28.629705681,1250,5,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,023,200611,6,,Elliot Benchetrit,U,,FRA,18.8281998631,745,28,202324,,Q,Maxence Broville,R,,FRA,18.4969199179,1441,3,6-1 4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,024,126512,2,,Fabien Reboul,U,,FRA,21.8918548939,433,90,133514,,Q,Leo Julien Sebaoun,R,,JPN,22.3189596167,1999,1,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,025,200404,,Q,Hugo Daubias,U,,FRA,21.2457221081,1315,4,121817,,,Juan Manuel Benitez Chavarriaga,U,,COL,21.8562628337,702,32,7-6(5) RET,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,026,106355,4,,Jonathan Kanar,U,,FRA,22.8637919233,597,48,126450,,,Nicolo Turchetti,R,,ITA,21.1718001369,891,16,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,027,106117,3,,Carlos Boluda Purkiss,R,165,ESP,24.5201916496,483,77,123851,5,,Davide Galoppini,R,,ITA,22.7679671458,682,35,6-3 2-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,028,200611,6,,Elliot Benchetrit,U,,FRA,18.8281998631,745,28,126512,2,,Fabien Reboul,U,,FRA,21.8918548939,433,90,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,029,106355,4,,Jonathan Kanar,U,,FRA,22.8637919233,597,48,200404,,Q,Hugo Daubias,U,,FRA,21.2457221081,1315,4,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,030,106117,3,,Carlos Boluda Purkiss,R,165,ESP,24.5201916496,483,77,200611,6,,Elliot Benchetrit,U,,FRA,18.8281998631,745,28,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-MAR-03A-2017,Morocco F3,Clay,32,S,20170731,031,106117,3,,Carlos Boluda Purkiss,R,165,ESP,24.5201916496,483,77,106355,4,,Jonathan Kanar,U,,FRA,22.8637919233,597,48,6-7(3) 6-4 4-1 RET,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,001,106120,1,WC,Ricardo Ojeda Lara,U,,ESP,24.4325804244,235,226,200266,,WC,Javier Barranco Cosano,U,,ESP,18.6255989049,1205,6,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,002,126180,,Q,Alejandro Artunedo,U,,ESP,20.9226557153,1267,5,202307,,Q,Alejandro Garcia,U,,ESP,15.6194387406,,,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,003,126737,,,Alberto Romero De Avila Senise,U,,ESP,19.5811088296,737,29,132806,,Q,Quim Sorni Chavarria,U,,ESP,20.2518822724,1198,6,1-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,004,123809,5,,Ivan Gakhov,L,,RUS,20.6598220397,326,146,121669,,,Sergio Martos Gornes,U,,ESP,22.7049965777,836,20,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,005,126535,3,,Carlos Taberner,R,,ESP,19.9014373717,305,161,105844,,,Joffrey De Schepper,U,,FRA,25.7960301164,1059,9,6-1 6-7(10) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,006,125854,,,Jaume Pla Malfeito,U,,ESP,22.083504449,605,48,126524,,,Paco Climent Gregori,U,,ESP,20.7501711157,1136,7,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,007,126357,,Q,Oscar Mancineiras Cornella,U,,ESP,22.3737166324,1786,1,200406,,Q,Vasisht Cheruku,U,,IND,18.0533880903,2011,1,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,008,125821,,,Miguel Semmler,R,,ESP,20.1697467488,567,56,133227,,LL,Pablo Irigaray Guarne,R,,ESP,20.3696098563,1631,2,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,009,126523,6,,Bernabe Zapata Miralles,R,,ESP,20.4709103354,338,141,106375,,,Pol Toledo Bague,R,,ESP,22.5297741273,502,71,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,010,133471,,Q,Alejo Vilaro,U,,ARG,21.7686516085,1458,3,126502,,WC,Luis Diego Chavez Villalpando,U,,ESP,21.6919917864,1477,3,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,011,133997,,WC,Sergi Perez Contri,U,,ESP,19.4496919918,1458,3,105629,,Q,Rafael Mazon Hernandez,U,,ESP,26.7980835044,1786,1,6-1 3-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,012,124079,4,,Pedro Martinez Portero,R,,ESP,20.1861738535,295,168,106354,,,Eduard Esteve Lobato,R,,ESP,22.7898699521,742,28,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,013,105529,7,,Carlos Gomez Herrera,R,,ESP,27.1759069131,477,78,134840,,,Raul Brancaccio,U,,ITA,20.1642710472,621,45,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,014,105758,,,Juan Lizariturry,U,,ESP,26.2039698836,809,22,126720,,,Boris Pokotilov,U,,RUS,20.1013004791,1238,5,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,015,132744,,Q,Alberto Barroso Campos,R,,ESP,21.0787132101,1297,4,106147,,,Adria Mas Mascolo,U,,ESP,24.2792607803,1200,6,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,016,105515,2,,Jordi Samper Montana,U,,ESP,27.2443531828,300,165,110754,,,David Vega Hernandez,R,,ESP,23.0280629706,658,39,7-5 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,017,106120,1,WC,Ricardo Ojeda Lara,U,,ESP,24.4325804244,235,226,126180,,Q,Alejandro Artunedo,U,,ESP,20.9226557153,1267,5,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,018,123809,5,,Ivan Gakhov,L,,RUS,20.6598220397,326,146,126737,,,Alberto Romero De Avila Senise,U,,ESP,19.5811088296,737,29,7-6(4) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,019,126535,3,,Carlos Taberner,R,,ESP,19.9014373717,305,161,125854,,,Jaume Pla Malfeito,U,,ESP,22.083504449,605,48,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,020,125821,,,Miguel Semmler,R,,ESP,20.1697467488,567,56,126357,,Q,Oscar Mancineiras Cornella,U,,ESP,22.3737166324,1786,1,6-3 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,021,126523,6,,Bernabe Zapata Miralles,R,,ESP,20.4709103354,338,141,133471,,Q,Alejo Vilaro,U,,ARG,21.7686516085,1458,3,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,022,124079,4,,Pedro Martinez Portero,R,,ESP,20.1861738535,295,168,133997,,WC,Sergi Perez Contri,U,,ESP,19.4496919918,1458,3,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,023,105758,,,Juan Lizariturry,U,,ESP,26.2039698836,809,22,105529,7,,Carlos Gomez Herrera,R,,ESP,27.1759069131,477,78,3-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,024,105515,2,,Jordi Samper Montana,U,,ESP,27.2443531828,300,165,132744,,Q,Alberto Barroso Campos,R,,ESP,21.0787132101,1297,4,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,025,123809,5,,Ivan Gakhov,L,,RUS,20.6598220397,326,146,106120,1,WC,Ricardo Ojeda Lara,U,,ESP,24.4325804244,235,226,5-7 7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,026,126535,3,,Carlos Taberner,R,,ESP,19.9014373717,305,161,125821,,,Miguel Semmler,R,,ESP,20.1697467488,567,56,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,027,126523,6,,Bernabe Zapata Miralles,R,,ESP,20.4709103354,338,141,124079,4,,Pedro Martinez Portero,R,,ESP,20.1861738535,295,168,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,028,105515,2,,Jordi Samper Montana,U,,ESP,27.2443531828,300,165,105758,,,Juan Lizariturry,U,,ESP,26.2039698836,809,22,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,029,126535,3,,Carlos Taberner,R,,ESP,19.9014373717,305,161,123809,5,,Ivan Gakhov,L,,RUS,20.6598220397,326,146,6-2 4-1 RET,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,030,126523,6,,Bernabe Zapata Miralles,R,,ESP,20.4709103354,338,141,105515,2,,Jordi Samper Montana,U,,ESP,27.2443531828,300,165,6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-20A-2017,Spain F20,Clay,32,S,20170703,031,126523,6,,Bernabe Zapata Miralles,R,,ESP,20.4709103354,338,141,126535,3,,Carlos Taberner,R,,ESP,19.9014373717,305,161,6-3 3-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,001,106005,1,,Constant Lestienne,R,,FRA,25.1115674196,227,236,120256,,WC,Adrien Gombocz,U,,FRA,36.9883641342,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,002,121411,,,Moez Chargui,R,,TUN,24.476386037,526,67,105414,,,Matthieu Roy,U,,FRA,27.7782340862,1057,9,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,003,200635,,Q,Nathan Seateun,U,,FRA,20.0219028063,1660,2,111807,,,Simeon Rossier,L,,SUI,22.4640657084,928,14,6-1 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,004,106296,,,Gregoire Barrere,R,183,FRA,23.3757700205,564,56,123920,7,WC,Gregoire Jacq,U,,FRA,24.6461327858,396,109,7-5 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,005,105871,3,,Sekou Bangoura,R,,USA,25.6235455168,309,156,145014,,Q,Thomas Laurent,R,,FRA,19.5455167693,,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,006,131912,,,Ronan Joncour,L,,FRA,20.4298425736,813,22,106337,,,Loic Perret,U,,FRA,23.0691307324,975,12,6-7(4) 7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,007,106156,,,Sebastien Boltz,R,,FRA,24.2436687201,657,39,202157,,Q,Amaury Delmas,U,,FRA,19.2553045859,1438,3,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,008,106164,6,,Tomas Lipovsek Puches,U,,ARG,24.2108145106,386,115,144788,,,Louis Tessa,U,,FRA,19.241615332,824,21,6-3 0-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,009,105872,5,,Christian Lindell,R,,SWE,25.6180698152,385,115,200643,,Q,Jurgen Briand,R,,FRA,18.4750171116,1477,3,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,010,144972,,,Geoffrey Blancaneaux,R,,FRA,18.9021218344,482,77,200259,,WC,Ugo Blanchet,U,,FRA,18.4914442163,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,011,104579,,,Romain Jouan,R,183,FRA,31.9644079398,452,85,144946,,WC,Rayane Roumane,U,,FRA,16.8076659822,1258,5,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,012,106172,4,,Maxime Chazal,U,,FRA,24.1916495551,334,142,104789,,,Sherif Sabry,U,,EGY,30.8446269678,889,16,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,013,111512,,,Johan Sebastien Tatlot,U,,FRA,21.2703627652,859,18,105161,8,,Yann Marti,R,173,SUI,29.0704996578,420,97,6-3 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,014,126505,,Q,Antoine Walch,U,,FRA,23.6769336071,1477,3,131910,,Q,Lucas Bouquet,R,,FRA,19.909650924,1487,3,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,015,200006,,Q,Hugo Pontico,U,,FRA,19.704312115,2092,1,105329,,Q,Thibault Venturino,U,,FRA,28.1779603012,1660,2,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,016,105747,2,,Karim Mohamed Maamoun,R,,EGY,26.2340862423,287,176,134472,,,Antoine Bellier,U,,SUI,20.7063655031,721,30,4-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,017,106005,1,,Constant Lestienne,R,,FRA,25.1115674196,227,236,121411,,,Moez Chargui,R,,TUN,24.476386037,526,67,6-3 4-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,018,106296,,,Gregoire Barrere,R,183,FRA,23.3757700205,564,56,200635,,Q,Nathan Seateun,U,,FRA,20.0219028063,1660,2,4-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,019,105871,3,,Sekou Bangoura,R,,USA,25.6235455168,309,156,131912,,,Ronan Joncour,L,,FRA,20.4298425736,813,22,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,020,106164,6,,Tomas Lipovsek Puches,U,,ARG,24.2108145106,386,115,106156,,,Sebastien Boltz,R,,FRA,24.2436687201,657,39,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,021,144972,,,Geoffrey Blancaneaux,R,,FRA,18.9021218344,482,77,105872,5,,Christian Lindell,R,,SWE,25.6180698152,385,115,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,022,104579,,,Romain Jouan,R,183,FRA,31.9644079398,452,85,106172,4,,Maxime Chazal,U,,FRA,24.1916495551,334,142,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,023,111512,,,Johan Sebastien Tatlot,U,,FRA,21.2703627652,859,18,126505,,Q,Antoine Walch,U,,FRA,23.6769336071,1477,3,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,024,105747,2,,Karim Mohamed Maamoun,R,,EGY,26.2340862423,287,176,200006,,Q,Hugo Pontico,U,,FRA,19.704312115,2092,1,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,025,106005,1,,Constant Lestienne,R,,FRA,25.1115674196,227,236,106296,,,Gregoire Barrere,R,183,FRA,23.3757700205,564,56,6-4 4-0 RET,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,026,106164,6,,Tomas Lipovsek Puches,U,,ARG,24.2108145106,386,115,105871,3,,Sekou Bangoura,R,,USA,25.6235455168,309,156,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,027,144972,,,Geoffrey Blancaneaux,R,,FRA,18.9021218344,482,77,104579,,,Romain Jouan,R,183,FRA,31.9644079398,452,85,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,028,111512,,,Johan Sebastien Tatlot,U,,FRA,21.2703627652,859,18,105747,2,,Karim Mohamed Maamoun,R,,EGY,26.2340862423,287,176,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,029,106005,1,,Constant Lestienne,R,,FRA,25.1115674196,227,236,106164,6,,Tomas Lipovsek Puches,U,,ARG,24.2108145106,386,115,6-4 4-6 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,030,144972,,,Geoffrey Blancaneaux,R,,FRA,18.9021218344,482,77,111512,,,Johan Sebastien Tatlot,U,,FRA,21.2703627652,859,18,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-14A-2017,France F14,Clay,32,S,20170703,031,144972,,,Geoffrey Blancaneaux,R,,FRA,18.9021218344,482,77,106005,1,,Constant Lestienne,R,,FRA,25.1115674196,227,236,3-6 6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,001,122109,1,,Sanjar Fayziev,U,,UZB,22.9295003422,265,198,200437,,,Rrezart Cungu,R,,MNE,18.9596167009,886,16,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,002,200013,,,Mirko Martinez,U,,SUI,19.2498288843,1097,8,200346,,,Mats Rosenkranz,L,,GER,18.8610540726,1224,5,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,003,126854,,Q,Tristan Meraut,R,,FRA,21.5167693361,,,106053,,PR,Philip Davydenko,U,,RUS,24.8323066393,1678,1,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,004,122393,,Q,Adrian Obert,R,,GER,22.2915811088,901,15,110618,7,,Elmar Ejupovic,R,,BIH,24.4161533196,692,33,1-6 7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,005,123993,,Q,Lucas Gerch,U,,GER,22.5352498289,,,106155,3,,Denys Mylokostov,L,,UKR,24.2436687201,469,80,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,006,117362,,,Paul Woerner,R,,GER,20.8596851472,832,20,144891,,WC,Fabian Fallert,U,,GER,20.1423682409,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,007,105786,,Q,Tom Schonenberg,R,,GER,26.0506502396,1425,3,205713,,WC,Hendrik Maier,U,,GER,23.1403148528,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,008,122352,8,,Christoph Negritu,R,,GER,23.2854209446,691,33,200358,,Q,Lucas Koelle,R,,BRA,19.0882956879,1959,1,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,009,200012,,WC,Tim Ruehl,R,,GER,19.2580424367,2074,1,144923,5,,Louis Wessels,R,,GER,18.8501026694,516,68,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,010,132575,,,Raphael Baltensperger,R,,SUI,19.5400410678,977,12,144907,,Q,Adrian Oetzbach,U,,GER,19.6769336071,1561,2,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,011,126715,,,Fernando Yamacita,U,,BRA,19.7535934292,979,12,126191,,WC,Daniel Kopeinigg,U,,AUT,28.9308692676,,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,012,105180,4,,Daniel Dutra Da Silva,L,175,BRA,28.9938398357,473,79,106338,,Q,Jannis Kahlke,L,,GER,23.0663928816,1198,6,7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,013,105331,6,,Petru Alexandru Luncanu,L,185,ROU,28.1560574949,679,34,200007,,Q,Quentin Folliot,U,,FRA,18.5051334702,1597,2,6-2 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,014,134794,,PR,Alexis Gautier,U,,FRA,20.2381930185,1509,2,106008,,,Florian Fallert,R,,GER,25.106091718,745,28,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,015,105700,,,Jose Pereira,R,,BRA,26.4339493498,794,23,124185,,,Johann Willems,L,,GER,22.4722792608,882,16,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,016,105789,2,,Marc Giner,R,,ESP,26.0424366872,335,142,131867,,,Dominik Boehler,R,,GER,21.363449692,800,23,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,017,200013,,,Mirko Martinez,U,,SUI,19.2498288843,1097,8,122109,1,,Sanjar Fayziev,U,,UZB,22.9295003422,265,198,6-2 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,018,126854,,Q,Tristan Meraut,R,,FRA,21.5167693361,,,122393,,Q,Adrian Obert,R,,GER,22.2915811088,901,15,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,019,117362,,,Paul Woerner,R,,GER,20.8596851472,832,20,123993,,Q,Lucas Gerch,U,,GER,22.5352498289,,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,020,122352,8,,Christoph Negritu,R,,GER,23.2854209446,691,33,105786,,Q,Tom Schonenberg,R,,GER,26.0506502396,1425,3,7-6(4) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-06A-2017,Germany F6,Clay,32,S,20170703,021,132575,,,Raphael Baltensperger,R,,SUI,19.5400410678,977,12,200012,,WC,Tim Ruehl,R,,GER,19.2580424367,2074,1,6-1 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
